runcat,eta,V,maxFlux,medFlux,avgFlux,coord_datapoints,newSource,RA,RA_err,Dec,Dec_err
143,0.925512422049424,0.148838019837327,0.00442218579337118,0.00312150344145112,0.00316828878440709,5,N,281.936952800268,0.000622735588224608,-1.54014721534423,0.000622735588224608
144,0.131669220875561,0.066985183651006,0.00518053083401339,0.00448182965643388,0.00444974852734603,27,N,281.932829991009,0.000268552229671609,-1.77790612440654,0.000268552229671609
145,2.69348899269377,0.0450212791075555,0.140719112622209,0.131647008723051,0.130875468838478,35,N,281.924121351291,0.000234815302891292,-2.00642118935892,0.000234815302891292
146,0.859878004840557,0.105499259494461,0.0216288238191693,0.0168332791815058,0.0169546587518834,35,N,281.923218349647,0.000235499619331089,-1.62452851192897,0.000235499619331089
147,1.27479409297912,0.118659646592759,0.163418562078574,0.121430207461167,0.121809041284801,29,N,281.911094946583,0.00025857908516275,-1.96157480548605,0.00025857908516275
148,0.703629354903764,0.14592941827854,0.00387544935052935,0.00276376658997424,0.00277067374687556,6,N,281.906782667102,0.000568535201342475,-1.56885429320993,0.000568535201342475
149,6.83552871234122,0.0963957825647283,0.13622239361916,0.110942075041253,0.112122084912117,35,N,281.900308583408,0.000234947625871351,-2.03048952207956,0.000234947625871351
150,0.364020464880709,0.368861219046863,0.00150066969059538,0.00100333911511516,0.000967059282142442,5,N,281.90658962259,0.000624532073207546,-1.36948298444773,0.000624532073207546
151,0.278409410339129,0.10797296497774,0.00401254906879554,0.00314697168123911,0.0032119251656761,25,N,281.906123628611,0.000279200579459209,-1.69667097632019,0.000279200579459209
152,2.2119395201848,0.129562074981913,0.0375146827907744,0.0280546847242187,0.0280045716217695,23,N,281.898139224204,0.000290024875981268,-1.89932533642267,0.000290024875981268
153,2.22360827089601,0.0636387293145683,0.00837636590458205,0.00683480396932131,0.0068748093872368,35,N,281.899387320443,0.000234888927759359,-1.04882736015003,0.000234888927759359
